date,gwl,pr,tm
2009-04-26,121.31,0.0,15.2152605
2009-05-03,121.28,4.0153356,12.661252
2009-05-10,121.26,0.021031432,14.064947
2009-05-17,121.25,3.8518257,15.705627
2009-05-24,121.24,0.0,18.015388
2009-05-31,121.2,2.9802897,15.70968
2009-06-07,121.16,1.6434436,11.34148
2009-06-14,121.11,0.019621504,15.927211
2009-06-21,121.09,7.6842747,11.955314
2009-06-28,121.07,0.0,17.45361
2009-07-05,121.06,0.0,19.91047
2009-07-12,121.03,1.5360698,16.496643
2009-07-19,121.0,3.577896,15.797592
2009-07-26,120.99,0.0,17.191027
2009-08-02,120.96,17.719248,20.109362
2009-08-09,120.96,0.0,20.232216
2009-08-16,120.93,0.003565145,23.246908
2009-08-23,120.86,0.0,17.615557
2009-08-30,120.83,0.0,13.922946
2009-09-06,120.81,0.07780528,13.250097
2009-09-13,120.79,11.703231,12.043577
2009-09-20,120.79,0.00030604762,17.49913
2009-09-27,120.79,0.0,13.172623
2009-10-04,120.77,0.0006460786,11.97308
2009-10-11,120.87,13.526165,10.415986
2009-10-18,120.97,0.85065866,4.604772
2009-10-25,121.0,0.0035841982,11.75217
2009-11-01,121.0,8.718398,6.0776677
2009-11-08,121.0,0.03797625,5.5111313
2009-11-15,121.0,1.0910658,10.416295
2009-11-22,121.0,0.5266989,11.98434
2009-11-29,121.01,0.0,9.422288
2009-12-06,121.07,3.4492471,8.341573
2009-12-13,121.37,0.0016835232,-1.2624539
2009-12-20,121.346666666667,1.1466155,-9.3921385
2009-12-27,121.323333333333,0.5894239,2.498733
2010-01-03,121.3,1.3983624,-4.9565396
2010-01-10,121.3,4.462234,-3.6787152
2010-01-17,121.3,3.7809944,0.1935097
2010-01-24,121.34,0.0,-8.333679
2010-01-31,121.34,0.18505281,-2.316249
2010-02-07,121.31,0.0,-4.8663726
2010-02-14,121.31,0.0006269051,-7.2568784
2010-02-21,121.31,0.6954172,-0.10237769
2010-02-28,121.4,3.3433962,6.867178
2010-03-07,121.39,0.057366006,-5.4140353
2010-03-14,121.37,2.467825,3.7231543
2010-03-21,121.37,1.5320587,9.974374
2010-03-28,121.37,6.007758,7.996639
2010-04-04,121.38,2.7764096,8.564879
2010-04-11,121.36,1.1169351,5.4115224
2010-04-18,121.35,0.0,11.602313
2010-04-25,121.34,0.0,14.133728
2010-05-02,121.31,9.384179,9.982242
2010-05-09,121.31,1.3351527,10.623893
2010-05-16,121.31,0.0,10.2456665
2010-05-23,121.4,0.47193888,15.663753
2010-05-30,121.4,7.4508023,13.241874
2010-06-06,121.4,1.3569353,20.748352
2010-06-13,121.4,0.0,12.029397
2010-06-20,121.35,0.22001258,12.1556635
2010-06-27,121.28,0.0,18.650187
2010-07-04,121.2,0.4908362,21.814613
2010-07-11,,3.0654297,26.066998
2010-07-18,,0.0,18.126677
2010-07-25,,0.0,15.637011
2010-08-01,,1.7446526,21.49728
2010-08-08,,14.345071,18.41774
2010-08-15,121.41,7.223612,16.157398
2010-08-22,,5.28902,21.2074
2010-08-29,,6.488054,12.413781
2010-09-05,,0.011639373,10.695963
2010-09-12,,2.1926675,17.2114
2010-09-19,,0.0035315412,11.769132
2010-09-26,121.63,13.679812,9.453471
2010-10-03,121.552,0.0,15.149358
2010-10-10,121.474,0.17818213,7.184483
2010-10-17,121.396,0.26668793,4.8524966
2010-10-24,121.318,0.81390256,7.184469
2010-10-31,121.24,0.0,7.749199
2010-11-07,121.35,0.47085407,3.8218634
2010-11-14,121.78,0.022581108,14.024099
2010-11-21,121.73,0.02898955,1.8075674
2010-11-28,121.85,0.91468835,-5.330077
2010-12-05,121.65,0.7755377,0.48119673
2010-12-12,121.8,2.426683,0.4744104
2010-12-19,121.74,6.982726,-7.0100856
2010-12-26,121.59,0.34456438,-5.3744717
2011-01-02,121.54,0.6533401,0.71771145
2011-01-09,121.88,2.6861444,5.120467
2011-01-16,121.97,0.0006269051,8.164455
2011-01-23,121.86,0.03111279,1.3796365
2011-01-30,121.72,0.0,-4.3772407
2011-02-06,121.65,0.24671881,9.167271
2011-02-13,121.62,1.75217,0.33648762
2011-02-20,121.56,0.0048188344,-4.2858853
2011-02-27,121.48,0.638572,1.5723797
2011-03-06,121.44,0.0,-0.051230486
2011-03-13,121.44,2.2105687,10.156065
2011-03-20,121.43,0.0,3.3734264
2011-03-27,121.42,0.0,3.3924096
2011-04-03,121.42,16.404724,14.261863
2011-04-10,121.41,0.0,9.077494
2011-04-17,121.37,0.0,11.339113
2011-04-24,121.33,0.0,14.4939375
2011-05-01,121.31,0.0,8.8330765
2011-05-08,121.26,0.0,16.134882
2011-05-15,121.2,1.255086,10.156525
2011-05-22,121.15,2.0768847,18.564295
2011-05-29,121.05,0.0,16.764824
2011-06-05,120.95,0.96785396,22.713772
2011-06-12,120.88,0.0,14.535804
2011-06-19,120.8,3.4052591,12.816154
2011-06-26,120.79,0.31559667,17.984581
2011-07-03,120.86,5.540768,12.303959
2011-07-10,120.87,1.7912039,18.83468
2011-07-17,120.91,0.56555164,17.662941
2011-07-24,120.89,0.35824478,12.83817
2011-07-31,120.88,1.2905385,13.699525
2011-08-07,120.89,0.18968447,18.195398
2011-08-14,120.9,7.0000253,18.69377
2011-08-21,120.92,1.4721755,20.978718
2011-08-28,121.03,0.51607096,14.70364
2011-09-04,121.02,12.661819,21.381636
2011-09-11,121.12,6.437266,20.737677
2011-09-18,121.11,0.71666086,13.326975
2011-09-25,121.09,0.0,15.0133295
2011-10-02,121.07,0.0,17.223913
2011-10-09,121.09,5.154676,7.493019
2011-10-16,121.1,0.0,7.184355
2011-10-23,121.08,0.0006269051,4.9263754
2011-10-30,121.07,0.040854104,12.225269
2011-11-06,121.08,0.218481,5.558714
2011-11-13,121.09,0.0,0.022664435
2011-11-20,121.07,0.0,5.200569
2011-11-27,121.06,0.7019484,8.247325
2011-12-04,121.08,4.3092976,7.0361867
2011-12-11,121.11,0.12041941,2.1756933
2011-12-18,121.14,0.75896245,2.2196527
2011-12-25,121.15,0.09776987,5.84297
2012-01-01,121.18,2.4267771,9.659063
2012-01-08,121.37,3.1884258,4.5498357
2012-01-15,121.41,0.0,-1.5386328
2012-01-22,121.45,15.459011,4.334365
2012-01-29,121.56,0.017478816,-5.288983
2012-02-05,121.47,0.0,-13.024074
2012-02-12,121.45,0.014147,-7.2649765
2012-02-19,121.39,0.3203858,2.660458
2012-02-26,121.39,0.55731905,3.7858706
2012-03-04,121.38,0.0006269051,6.0740333
2012-03-11,121.36,0.21938533,7.166676
2012-03-18,121.34,1.5969291,8.461279
2012-03-25,121.32,0.0,9.580538
2012-04-01,121.31,0.031016162,4.061693
2012-04-08,121.31,0.008734302,1.7213073
2012-04-15,121.28,0.0046190172,7.539349
2012-04-22,121.27,2.1938362,7.431816
2012-04-29,121.23,0.0,17.620506
2012-05-06,121.19,1.3287067,6.9935894
2012-05-13,121.19,0.0,7.1177235
2012-05-20,121.18,0.020487495,19.092096
2012-05-27,121.1,0.0,17.992376
2012-06-03,121.04,10.764139,8.019794
2012-06-10,121.09,0.0,14.668725
2012-06-17,121.07,0.0,16.437817
2012-06-24,121.1,4.425892,15.6453905
2012-07-01,121.14,1.1029375,17.888327
2012-07-08,121.17,1.0473393,18.910551
2012-07-15,121.19,2.2711668,14.887628
2012-07-22,121.19,0.0,13.586249
2012-07-29,121.18,7.456388,17.580154
2012-08-05,121.15,10.180626,18.516367
2012-08-12,121.13,0.0,15.654436
2012-08-19,121.1,0.0010879374,27.479418
2012-08-26,121.09,2.5295427,16.53196
2012-09-02,121.08,0.0,14.59356
2012-09-09,121.05,0.0,20.34245
2012-09-16,121.04,0.0,15.261887
2012-09-23,121.02,0.2850566,9.986019
2012-09-30,121.0,0.0,10.733914
2012-10-07,121.03,0.3981748,8.914906
2012-10-14,121.03,5.1754675,8.724286
2012-10-21,121.01,0.015863866,14.732098
2012-10-28,121.01,0.0,0.9830077
2012-11-04,121.01,2.4632664,6.8401933
2012-11-11,121.02,0.05491742,9.436557
2012-11-18,121.01,2.0184991,5.569731
2012-11-25,121.01,0.0099769365,9.057101
2012-12-02,121.01,3.2651134,0.69265497
2012-12-09,121.01,5.9321747,-0.2556764
2012-12-16,121.06,0.38029152,5.852003
2012-12-23,121.13,10.835159,5.7185264
2012-12-30,121.2,1.2063218,7.1850033
2013-01-06,121.21,2.4515355,6.597666
2013-01-13,121.24,0.880596,-3.1900427
2013-01-20,121.21,2.0229826,-6.4665403
2013-01-27,121.21,0.7811007,1.1415312
2013-02-03,121.44,3.9560802,1.7440921
2013-02-10,121.51,0.0006269051,-2.7426307
2013-02-17,121.4,0.0,1.0014681
2013-02-24,121.34,4.2310863,-0.72479177
2013-03-03,121.44,0.0206903,2.041808
2013-03-10,121.45,3.6364717,-2.0319242
2013-03-17,121.44,0.33109662,0.92823994
2013-03-24,121.41,0.0041919295,-6.063209
2013-03-31,121.39,0.96445286,-1.4323108
2013-04-07,121.41,0.0,2.559476
2013-04-14,121.48,0.027085576,12.579159
2013-04-21,121.44,0.0,9.0495205
2013-04-28,121.42,0.003367101,7.278377
2013-05-05,121.38,0.0,14.03931
2013-05-12,121.35,1.659985,9.345303
2013-05-19,121.36,4.132801,12.010117
2013-05-26,122.15,32.64348,9.267502
2013-06-02,122.33,0.019943438,10.284321
2013-06-09,121.89,0.19996648,15.257902
2013-06-16,121.74,0.018482622,15.768797
2013-06-23,121.65,0.24373348,16.476852
2013-06-30,121.57,0.054576587,12.332195
2013-07-07,121.49,0.0,18.24147
2013-07-14,121.39,0.0,14.739719
2013-07-21,121.27,0.0,20.966183
2013-07-28,121.21,3.6587656,23.9208
2013-08-04,121.18,0.19253218,20.469988
2013-08-11,121.15,0.90159786,15.951952
2013-08-18,121.11,0.98276997,20.094233
2013-08-25,121.09,0.0,18.397251
2013-09-01,121.04,0.0006269051,13.554829
2013-09-08,121.03,18.641153,16.038465
2013-09-15,121.05,1.2561203,13.482048
2013-09-22,121.04,0.03176903,14.288169
2013-09-29,121.04,0.002525312,9.139597
2013-10-06,121.05,0.12222033,12.822888
2013-10-13,121.14,0.002525312,7.130282
2013-10-20,121.12,0.23811586,15.9679365
2013-10-27,121.14,1.5035758,15.105813
2013-11-03,121.16,1.0055993,9.305108
2013-11-10,121.18,0.016335439,5.796701
2013-11-17,121.22,0.021302948,4.679371
2013-11-24,121.27,0.95852256,2.2604303
2013-12-01,121.24,0.09265087,5.3925905
2013-12-08,121.25,3.318194,5.8783307
2013-12-15,121.26,0.11640581,4.925593
2013-12-22,121.24,3.6913915,7.965003
2013-12-29,121.25,0.4330047,4.680108
2014-01-05,121.24,0.39122212,5.1886253
2014-01-12,121.27,0.009917287,2.585124
2014-01-19,121.27,0.40284792,2.2336328
2014-01-26,121.25,2.0206327,-9.190931
2014-02-02,121.21,0.0,3.3113575
2014-02-09,121.2,0.0020955992,6.0693665
2014-02-16,121.2,0.6883406,6.427933
2014-02-23,121.22,0.0041919295,4.8969707
2014-03-02,121.24,0.0006269051,3.8567395
2014-03-09,121.23,0.0,10.464404
2014-03-16,121.23,0.25954807,9.0493355
2014-03-23,121.22,0.022637358,5.7944813
2014-03-30,121.21,0.0,10.409893
2014-04-06,121.21,0.2284471,13.533551
2014-04-13,121.2,1.1222408,10.233559
2014-04-20,121.24,0.9533652,12.756032
2014-04-27,121.23,8.330772,13.706996
2014-05-04,121.23,0.002441585,5.6785927
2014-05-11,121.21,1.5573579,10.8529625
2014-05-18,121.19,1.290671,12.221181
2014-05-25,121.16,0.001983489,15.961143
2014-06-01,121.29,0.0,11.66952
2014-06-08,121.25,1.3267674,23.723124
2014-06-15,121.24,0.5233717,14.709111
2014-06-22,121.19,0.12398577,14.046925
2014-06-29,121.27,2.5221229,14.030561
2014-07-06,121.24,0.71389014,23.251364
2014-07-13,121.28,3.460101,16.472725
2014-07-20,121.23,0.15877742,25.132805
2014-07-27,121.32,2.3945885,21.511646
2014-08-03,121.91,6.071182,20.877174
2014-08-10,121.84,2.1311512,19.549181
2014-08-17,121.68,0.057499036,15.698356
2014-08-24,121.57,2.004505,12.026417
2014-08-31,121.52,1.7640921,14.566518
2014-09-07,121.5,0.31221208,17.315731
2014-09-14,121.49,0.5849383,15.988451
2014-09-21,121.5,4.994789,14.889367
2014-09-28,121.46,0.0006269051,14.237786
2014-10-05,121.42,0.0006269051,11.617292
2014-10-12,121.41,0.9308495,13.313503
2014-10-19,121.39,4.6506605,17.250605
2014-10-26,121.43,0.0006269051,11.8017
2014-11-02,121.42,0.006717242,13.90698
2014-11-09,121.38,0.0,6.0935893
2014-11-16,121.36,3.4858794,8.150125
2014-11-23,121.33,0.24435133,8.7100935
2014-11-30,121.3,0.0041919295,-0.69663423
2014-12-07,121.26,1.1880144,3.7477794
2014-12-14,121.27,0.0,1.9222826
2014-12-21,121.3,0.39262408,5.4437876
2014-12-28,121.31,0.91402626,-4.788193
2015-01-04,121.32,0.39051324,3.181594
2015-01-11,121.37,2.9979692,3.404177
2015-01-18,121.43,0.0006269051,0.5696898
2015-01-25,121.39,4.835996,1.1337786
2015-02-01,121.41,0.0072754044,0.18840963
2015-02-08,121.4,1.6495299,1.0055499
2015-02-15,121.4,0.0,-0.2984875
2015-02-22,121.42,0.111248374,2.4066205
2015-03-01,121.41,2.8960607,5.287702
2015-03-08,121.4,0.0006269051,11.285169
2015-03-15,121.39,0.92329097,4.016887
2015-03-22,121.38,0.008158876,0.659438
2015-03-29,121.39,9.351518,9.492947
2015-04-05,121.48,0.009746234,3.4220698
2015-04-12,121.48,0.4510077,9.9364395
2015-04-19,121.45,0.0,7.9167404
2015-04-26,121.43,10.531051,13.018627
2015-05-03,121.46,4.545931,11.535375
2015-05-10,121.43,0.0,11.347518
2015-05-17,121.41,0.0,10.219845
2015-05-24,121.33,0.018987233,13.0960045
2015-05-31,121.24,2.8779776,14.422036
2015-06-07,121.15,0.0,15.879894
2015-06-14,121.07,0.009515338,15.507061
2015-06-21,121.01,0.47441402,13.432849
2015-06-28,121.01,0.266398,16.054504
2015-07-05,121.02,22.833496,24.778084
2015-07-12,121.04,5.3166637,16.609165
2015-07-19,121.07,14.149384,16.136175
2015-07-26,121.07,1.749825,15.378562
2015-08-02,121.03,0.0,18.86273
2015-08-09,120.98,0.0,20.855757
2015-08-16,121.03,22.37105,19.024637
2015-08-23,121.17,0.61127156,17.771528
2015-08-30,121.15,0.0,23.039673
2015-09-06,121.15,8.1969795,11.499645
2015-09-13,121.14,1.7817701,18.049574
2015-09-20,121.13,4.1706843,11.7449665
2015-09-27,121.12,0.0020955992,9.688801
2015-10-04,121.1,0.0,12.725307
2015-10-11,121.14,0.0,3.5124598
2015-10-18,121.19,0.32327265,7.048679
2015-10-25,121.2,0.2408758,8.978836
2015-11-01,121.19,0.0,8.544532
2015-11-08,121.2,0.8433675,13.292088
2015-11-15,121.24,14.795105,11.283427
2015-11-22,121.28,4.736342,0.7362259
2015-11-29,121.31,15.0736065,6.7473826
2015-12-06,121.41,0.087089494,8.644786
2015-12-13,121.38,0.030359766,5.1886353
2015-12-20,121.35,0.9874573,10.98404
2015-12-27,121.32,0.006717242,10.726123
